9.997810588571338641e-01,2.091285685125757188e-02,-6.976882018666439710e-04,-9.793236851692199707e-03,-2.091430963819580074e-02,9.997789722238138443e-01,-2.144376704832140490e-03,-1.237059477716684341e-02,6.526889503315881722e-04,2.158498879630404120e-03,9.999974574366280455e-01,1.433994993567466736e-02
9.997741908662040045e-01,2.124851020394066467e-02,-2.609443240389891505e-04,-7.169729239827133532e-03,-2.124909622246402841e-02,9.997710929696808080e-01,-2.497513150796341376e-03,-3.935534754086615281e-03,2.078161583795228658e-04,2.502494020565326424e-03,9.999968471630904521e-01,2.203010408724514341e-02
9.997705354305379544e-01,2.077859819676234482e-02,-5.208295490181365922e-03,-1.755050009570901723e-02,-2.079690499754005897e-02,9.997776443768215948e-01,-3.485763453965368130e-03,-1.485816642645879700e-03,5.134708118173043380e-03,3.593280021263575881e-03,9.999803613627769039e-01,4.237500190281931478e-02
9.997315224252071308e-01,2.187847362390532222e-02,-7.629905718006601417e-03,-1.906362934134197759e-02,-2.193998989992555076e-02,9.997266844828167631e-01,-8.074229138798684827e-03,2.168103493524768579e-03,7.451168537132649324e-03,8.239461443731629572e-03,9.999382937774452529e-01,5.049116065487661842e-02
9.997179733710453986e-01,2.109638429462157294e-02,-1.090487453313363983e-02,-2.119183667200526949e-02,-2.113694801293338268e-02,9.997700433274454568e-01,-3.617995817630085750e-03,8.489612571076013414e-03,1.082604025432631727e-02,3.847471212560476909e-03,9.999339947304922704e-01,6.226586814846316043e-02
9.996078934610064248e-01,2.479443564754714446e-02,-1.301135240352770638e-02,-2.462244721676372372e-02,-2.478752504663767411e-02,9.996925024922854730e-01,6.921436081059783229e-04,1.009147193830115669e-02,1.302451275524166806e-02,-3.693529904782430809e-04,9.999151092197061663e-01,7.249767687120727000e-02
9.998318107333428184e-01,1.335130948209677614e-02,-1.257349517032264191e-02,-2.620416227083999586e-02,-1.332963585927344694e-02,9.999095255161825069e-01,1.805987226465355366e-03,1.034627157912623024e-02,1.259646988421857412e-02,-1.638083366699407848e-03,9.999193195600032391e-01,8.371123921520343125e-02
9.999192054413639230e-01,6.716787119946704583e-03,-1.079200446149479638e-02,-3.200154952840299910e-02,-6.648561024094394763e-03,9.999577653772652175e-01,6.345399752209865407e-03,1.462263425230937025e-02,1.083416936458436557e-02,-6.273135778202966473e-03,9.999216312000095419e-01,9.094624423360417320e-02
9.999911005509413142e-01,3.371948463676222897e-03,-2.535504382876960661e-03,-9.016213261139552348e-02,-3.351639060848197148e-03,9.999626058569254239e-01,7.972038850465811358e-03,1.894016300048476098e-01,2.562290874017495151e-03,-7.963469808183564272e-03,9.999650082948358110e-01,-2.240896295701233221e-01
9.999016823365708406e-01,-1.394259464176735366e-02,-1.493223074624117986e-03,-1.105491785648651804e-01,1.395125314613101727e-02,9.998849483214571343e-01,5.954213285542566021e-03,1.883223207364567442e-01,1.410034094551996338e-03,-5.974460214322498131e-03,9.999811586370013217e-01,-2.136590985315875990e-01
9.996484262217336658e-01,-2.628760988050009642e-02,-3.462010858096832479e-03,-1.194054238096600162e-01,2.630890592992114058e-02,9.996342813748301248e-01,6.256594041305831889e-03,1.868632623619940480e-01,3.296273832906974899e-03,-6.345476104893686686e-03,9.999744344291110476e-01,-1.956917792896373798e-01
9.993393128483073484e-01,-3.598817533255973394e-02,-5.078290273870923396e-03,-1.210839205894700538e-01,3.603245603969951888e-02,9.993108500314753506e-01,8.915555008951095428e-03,1.883704344480291726e-01,4.753936013439309834e-03,-9.092647887356558600e-03,9.999473605379318730e-01,-1.814726314756474612e-01
9.994739019401188695e-01,-3.038566859628172995e-02,-1.134153801522477627e-02,-1.870127778793564122e-01,3.065687454957420621e-02,9.992282264696827898e-01,2.455824645825151198e-02,1.664835648528799894e-01,1.058656617820529638e-02,-2.489302252056771123e-02,9.996340640686196544e-01,-1.763300501144086929e-01
9.997294469629751656e-01,-1.862529345262814440e-02,-1.393310155375905059e-02,-2.043802767513825114e-01,1.906751835499128495e-02,9.992959993985152112e-01,3.230998808271017680e-02,1.698069406584840901e-01,1.332150963239325629e-02,-3.256691618692641316e-02,9.993807749557662712e-01,-1.602690099904371390e-01
9.996084010043903012e-01,2.182314171557486401e-02,-1.751556813545889282e-02,-2.202867596225637770e-01,-2.151217800058864357e-02,9.996110087091483187e-01,1.774985817267572819e-02,1.685026378172827521e-01,1.789611240233353329e-02,-1.736610932653165351e-02,9.996890253512551450e-01,-1.450885785648715343e-01
9.989586166043201709e-01,4.051780516866059639e-02,-2.097593326403739480e-02,-2.564925068188932955e-01,-3.985912994910013191e-02,9.987267627791046598e-01,3.092091635884317707e-02,1.560323664302184499e-01,2.220207358972666259e-02,-3.005263338019294184e-02,9.993017097729957054e-01,-1.052665401613295387e-01
9.994621179069477224e-01,2.513507862294744877e-02,-2.106425150762755369e-02,-2.503234363250304018e-01,-2.469834757856383817e-02,9.994797216503940041e-01,2.074313468450144846e-02,1.605699567116420090e-01,2.157467255479881066e-02,-2.021172511858319865e-02,9.995629143139938000e-01,-1.123436462950176684e-01
9.995459769672111472e-01,2.408741634263731474e-02,-1.810072657656560183e-02,-2.546595014158112291e-01,-2.355620954162636685e-02,9.993015568482520594e-01,2.900867926484367032e-02,1.625673734595708964e-01,1.878682838304885500e-02,-2.856912414821337690e-02,9.994152591514251505e-01,-9.410244229236383595e-02
9.995613222653609853e-01,2.573717261338630269e-02,-1.465472541508221552e-02,-2.480240800436814275e-01,-2.535674539111523393e-02,9.993511675386399506e-01,2.557888586954168778e-02,1.551213594241671601e-01,1.530354515440309274e-02,-2.519606884070689501e-02,9.995653853654006271e-01,-1.055140280545332765e-01
9.997032341616073348e-01,2.015139046282485996e-02,-1.368813607607342366e-02,-2.543191120058041488e-01,-2.013373231924016696e-02,9.997962780276183903e-01,1.426627147519124493e-03,1.450851353158564838e-01,1.371409602268829943e-02,-1.150610505612601310e-03,9.999052953483871242e-01,-1.179396344542653630e-01
9.997070016391714775e-01,2.030972959872394054e-02,-1.316912135428393443e-02,-3.123962320617806876e-01,-2.022227018493491513e-02,9.997727851849810277e-01,6.740756043127739752e-03,1.005080988116552332e-02,1.330303206733834433e-02,-6.472471482531816193e-03,9.998905622370498625e-01,1.159895447087525844e-01
9.951417532555429935e-01,9.763949567945882924e-02,-1.262615582608122254e-02,-2.546027645560272612e-01,-9.791984991421652518e-02,9.949069956090430544e-01,-2.391177703485192901e-02,-4.650951636148085294e-02,1.022711690853547219e-02,2.503195900540159530e-02,9.996343366992209711e-01,1.117523897577763770e-01
9.811017601854501446e-01,1.934698087412547451e-01,-2.961294756224408780e-03,-2.275458744249695686e-01,-1.934800594093734061e-01,9.810972707309207896e-01,-3.689441052940064126e-03,-9.570109556781741800e-02,2.191522748287096783e-03,4.192668596502940014e-03,9.999888093164263081e-01,1.097811943889600156e-01
9.749551793300841318e-01,2.223832060781793241e-01,2.847446546158822166e-03,-2.374386350648980681e-01,-2.223383943519622041e-01,9.749037555526339771e-01,-1.132721529595955186e-02,-9.297209538928642714e-02,-5.294968785038906001e-03,1.041043052710674544e-02,9.999317907946553285e-01,1.220711915365627065e-01
9.730527865590463676e-01,2.299092231609172754e-01,1.760748917984283207e-02,-2.292473447241777373e-01,-2.292137168635083322e-01,9.727603463131165862e-01,-3.461763484700630666e-02,-1.019600948322166717e-01,-2.508678080763191570e-02,2.964890801241728407e-02,9.992455132160372733e-01,1.125892164053122063e-01
9.727213737512655500e-01,2.298337432028688121e-01,3.145758307321493835e-02,-2.315100858696815256e-01,-2.299917134276182051e-01,9.731915072157992785e-01,1.449840566747201236e-03,-8.694528231431521148e-02,-3.028103039988541689e-02,-8.645274339106981745e-03,9.995040362247286092e-01,1.303778750641537698e-01
9.765566809184987873e-01,2.130109902444201619e-01,3.103815375528022960e-02,-2.327735512855790556e-01,-2.128753717384028743e-01,9.770494229685140475e-01,-7.648606678988844818e-03,-6.979434812369075813e-02,-3.195504749928610583e-02,8.620394333554461368e-04,9.994889353201137361e-01,1.271607622827046202e-01
9.730253600199417763e-01,2.284287985959972678e-01,3.227898279146271948e-02,-2.306108811797488445e-01,-2.281310952679448667e-01,9.735479530027184580e-01,-1.267227588335828603e-02,-6.561129199655360567e-02,-3.431985037715111486e-02,4.966606105325213107e-03,9.993985594815939510e-01,1.215162352202881074e-01
9.694976419201493112e-01,2.441761992872890086e-01,2.126748722542418091e-02,-2.308720097986911579e-01,-2.442774417789701780e-01,9.697027494297070227e-01,2.260350943604498737e-03,-6.261032997503288011e-02,-2.007121693349024974e-02,-7.386572282230076218e-03,9.997712662407980400e-01,1.396061482379552798e-01
9.663231659825179953e-01,2.564597298306754980e-01,2.116473152911387337e-02,-2.332684371484011754e-01,-2.560608883923014001e-01,9.664571624073433620e-01,-1.983367508282000979e-02,-6.267416738890935202e-02,-2.554134533003009008e-02,1.374627974116979408e-02,9.995792512212375858e-01,1.362284719370731034e-01
9.650902243946652970e-01,2.617742681714322339e-01,8.665523709811438421e-03,-2.427689353869819933e-01,-2.619032454443095403e-01,9.648558686582726640e-01,2.144394416676597553e-02,-3.444858789889272688e-02,-2.747508615444782878e-03,-2.296486967088506165e-02,9.997324971998297061e-01,1.605401909394045812e-01
9.650388697537940486e-01,2.607007203305845566e-01,2.711299104550754860e-02,-2.456869163374609533e-01,-2.611365044579418981e-01,9.652010581285110913e-01,1.395146684365178302e-02,-1.182787275089781931e-02,-2.253233019034448295e-02,-2.054389950122854913e-02,9.995350130383012788e-01,1.421619349090910978e-01
9.655784990059337325e-01,2.600973316756548526e-01,-2.745962973522457322e-03,-2.443039958690942093e-01,-2.599489761116092756e-01,9.652937025955563577e-01,2.519121965858434065e-02,6.395698776667613911e-03,9.202829780754871389e-03,-2.361028980265706886e-02,9.996788795105462366e-01,1.579002988769891980e-01
9.671599284133006735e-01,2.539926337339198925e-01,-9.455944187938597825e-03,-2.578536891903147055e-01,-2.534854942777723386e-01,9.666186123061830671e-01,3.733045049315469183e-02,2.250540188044938827e-02,1.862195108821998804e-02,-3.370757114025309947e-02,9.992582361859685403e-01,1.790174061875966505e-01
9.693021219806954303e-01,2.456377339058617437e-01,1.074709287731918927e-02,-2.536326316860115226e-01,-2.458171521506581081e-01,9.690861242759781780e-01,2.111898303193764787e-02,3.142082416829414249e-02,-5.227239449353738958e-03,-2.311249483193266938e-02,9.997192048522342001e-01,1.645519875528257958e-01
9.707660705777187982e-01,2.398599366125613863e-01,8.969226461245802251e-03,-2.582668306643899903e-01,-2.399801606064356219e-01,9.706391440818400440e-01,1.640653806815531301e-02,5.159910725201563575e-02,-4.770611114360532451e-03,-1.807934689889213048e-02,9.998251739605806820e-01,1.651131079896852871e-01
9.704956332328357194e-01,2.409960489671955086e-01,7.689620159516019626e-03,-2.615861824087580279e-01,-2.411035538232698394e-01,9.702984744086224911e-01,1.974707305118075795e-02,5.878399003136430823e-02,-2.702260125559061144e-03,-2.101844291331108824e-02,9.997754362094090075e-01,1.760613831868235168e-01
9.707540357131331232e-01,2.400399869287750398e-01,4.172148355245298978e-03,-2.498985881509736551e-01,-2.400762411599268453e-01,9.706091702184629355e-01,1.677012577015758385e-02,6.939066260853082868e-02,-2.402468245044551921e-05,-1.728130096548612452e-02,9.998506668796873775e-01,1.870886861089161024e-01
9.711067102199280043e-01,2.386051137188855142e-01,4.399667376765634651e-03,-2.483659363577071233e-01,-2.386455538391432929e-01,9.709596213772925255e-01,1.690305557208537229e-02,7.668548914109837855e-02,-2.387438733563360636e-04,-1.746463174710866789e-02,9.998474531843853930e-01,1.875304482332777190e-01
9.607609806510627459e-01,2.773050894690406998e-01,6.342350745205979461e-03,-2.559847519488899770e-01,-2.773673059713523958e-01,9.606711927313239530e-01,1.335054434730870328e-02,7.736667409170464027e-02,-2.390739760426618173e-03,-1.458584281906896707e-02,9.998907628099462652e-01,2.024137333811620587e-01
9.476673622355598070e-01,3.191214598316858830e-01,9.384264936032513452e-03,-2.541119632881773671e-01,-3.192389765970624071e-01,9.475298073014668532e-01,1.654509282249550656e-02,8.845603664694701163e-02,-3.611976571939312566e-03,-1.867506760733150112e-02,9.998190813717781067e-01,2.166178199514795233e-01
9.409115172331148358e-01,3.385273830148395335e-01,9.204764375124557113e-03,-2.951982350569964386e-01,-3.386513627521467451e-01,9.406312113503678685e-01,2.298213957953289602e-02,9.680548294584574720e-02,-8.782050964271140812e-04,-2.474136582048984054e-02,9.996934998153914620e-01,2.582572786460609060e-01
9.477570210948197404e-01,3.155996154719140079e-01,4.640594444091331039e-02,-2.057907090315643228e-01,-3.166792866278920204e-01,9.483632390857464900e-01,1.792752553031943044e-02,5.664847296306759622e-02,-3.835177161908606691e-02,-3.168673957305887662e-02,9.987617794794249049e-01,2.579011332420877434e-01
9.388908496614024601e-01,3.350485750914811156e-01,7.890769766795617535e-02,-3.341819376779014972e-02,-3.371553192507004693e-01,9.413343940816232269e-01,1.469180791941552579e-02,2.186836154123632942e-02,-6.935606046372361222e-02,-4.039815401909967185e-02,9.967736583742580203e-01,2.290543702066904219e-01
9.351042808234569792e-01,3.537737939328262082e-01,2.059336572828927500e-02,2.735899316945399895e-01,-3.543413622581148559e-01,9.342139107290835520e-01,4.106784622225600340e-02,-6.757668108645001337e-02,-4.709880965402055662e-03,-4.569980007227261720e-02,9.989441152009689295e-01,2.104470940216202901e-01
9.182160356430517645e-01,3.958664270614266623e-01,1.300322319956235748e-02,4.816576383484388879e-01,-3.958344552306396480e-01,9.183079644573811651e-01,-5.056329340881803719e-03,-1.242443163814150597e-01,-1.394259445799589034e-02,-5.043210891510155206e-04,9.999026701234573489e-01,2.357680916950702088e-01
9.185888721967566672e-01,3.952000877428317183e-01,-3.372613874791844431e-03,7.378856912677339563e-01,-3.948657468660772274e-01,9.181033162631524469e-01,3.416639604196520380e-02,-1.856779253751577596e-01,1.659897069656247545e-02,-3.005314151065596392e-02,9.994104676543846821e-01,1.660433377419807954e-01
9.482030473212251787e-01,3.176315130695520628e-01,-4.604666751147389395e-03,1.075381782849440082e+00,-3.153980004005224602e-01,9.430662823391698923e-01,1.055939792712098507e-01,-2.807941883797857585e-01,3.788248136136465605e-02,-9.867223023791286962e-02,9.943986668262296824e-01,1.762167708666215749e-01
9.653495831048638509e-01,2.609568066868748759e-01,-1.314322279530807719e-03,1.313249792679879180e+00,-2.597206204141033759e-01,9.612425255858396689e-01,9.250949322674405229e-02,-3.014108130460030344e-01,2.540436440808213625e-02,-8.896264412181582870e-02,9.957109350709558715e-01,1.592939738644488790e-01
9.660303483375024536e-01,2.578525432110732596e-01,-1.724621844072646293e-02,1.645449368085012853e+00,-2.554407629343708463e-01,9.628513321533415104e-01,8.756328455489509333e-02,-3.239752122392809963e-01,3.918396001465559303e-02,-8.018340308390921323e-02,9.960096581597258636e-01,1.486108200997999507e-01
9.658688436321301030e-01,2.586736631126395625e-01,1.361296854548262394e-02,1.930803437344999152e+00,-2.590036882353321523e-01,9.636584828606873376e-01,6.541725988707000616e-02,-3.752555921651384296e-01,3.803469630009869654e-03,-6.671030222181843772e-02,9.977651372924633000e-01,1.017991700088567847e-01
9.797226147761688431e-01,2.003045738170717571e-01,4.655728096412750650e-03,2.267725966411450855e+00,-2.002354786005477727e-01,9.780410912430299586e-01,5.780464470742809752e-02,-4.221751913528786759e-01,7.025041334822255089e-03,-5.756475960258813224e-02,9.983170574752998627e-01,9.789538950575110698e-02
9.777958916382101240e-01,2.086301894141826263e-01,-1.971391286477447435e-02,2.459446647886852855e+00,-2.063743469356726368e-01,9.750030911575015002e-01,8.233226074990832033e-02,-4.524226432383272045e-01,3.639812113711599767e-02,-7.643570041753167121e-02,9.964099359597786698e-01,1.131771395386691054e-01
9.221872988983922381e-01,3.837469966356430451e-01,-4.805026871528483845e-02,2.681891049505003011e+00,-3.777459830221415182e-01,9.203974960656996496e-01,1.008782511080854177e-01,-5.224542255670495683e-01,8.293707289941622263e-02,-7.487784591662575984e-02,9.937377672855972621e-01,1.381910435475051657e-01
8.952073775728149885e-01,4.450194040092991243e-01,-2.369559440932914388e-02,2.891121687746906588e+00,-4.418786613974415300e-01,8.932789227027693180e-01,8.243794548983224280e-02,-6.029679735544661856e-01,5.785326041640353328e-02,-6.332847945583237881e-02,9.963144603733325999e-01,1.556263682603169773e-01
9.112503659147093149e-01,4.085005948437172019e-01,-5.244077261671116486e-02,3.176929510535959622e+00,-4.012231123417363543e-01,9.092474101333224423e-01,1.108564896100157349e-01,-7.162980474211964044e-01,9.296657863511290087e-02,-7.997756671826490582e-02,9.924519152476394268e-01,1.700630630836618418e-01
9.079856944037861810e-01,4.187130649316827546e-01,-1.553537941573200284e-02,3.399550868825227834e+00,-4.157056411598690771e-01,9.048658907067359536e-01,9.168718418277946314e-02,-8.103520345901000788e-01,5.244805683661074580e-02,-7.679250673745019462e-02,9.956666672350958924e-01,1.785348735945824217e-01
8.926250812997017503e-01,4.501686869109357003e-01,-2.384570316818016705e-02,3.656779791305795779e+00,-4.458087251815172625e-01,8.893559369968706552e-01,1.014918611537297954e-01,-9.155412344465561070e-01,6.689577555220770078e-02,-7.996355828314287428e-02,9.945505439946066284e-01,1.920672527132956942e-01
8.968457897721341388e-01,4.420174688673000341e-01,1.697605914641336922e-02,3.884466518956831926e+00,-4.420917898648158983e-01,8.943813727971932082e-01,6.809412109375356792e-02,-1.013121108003598669e+00,1.491571996654885573e-02,-6.857490218405565274e-02,9.975344626068451959e-01,2.228756975991204037e-01
9.570799389064906793e-01,2.893374230347356413e-01,-1.678827490740397027e-02,4.198534355607737467e+00,-2.846291641340183975e-01,9.492649390455009106e-01,1.337247711656693872e-01,-1.101182872766444998e+00,5.462810144164049336e-02,-1.232068631633768674e-01,9.908762987388100019e-01,1.975718118989796823e-01
9.922888541274720309e-01,1.170663597948108786e-01,-4.072219761727562809e-02,4.462760744194958384e+00,-1.097191216277632331e-01,9.824601697243151577e-01,1.507770846465108783e-01,-1.133228754785220449e+00,5.765886162265687620e-02,-1.451464167992475573e-01,9.877286942104693823e-01,2.101930912510699412e-01
9.986751744618437288e-01,-4.308428358019104204e-02,-2.813610530950200542e-02,4.750626324298162118e+00,4.694396104742620118e-02,9.867604783576915395e-01,1.552418206298690762e-01,-1.077440389526764353e+00,2.107511411080420505e-02,-1.563569725329844451e-01,9.874757398060656222e-01,1.844768780413185427e-01
9.906180856528078449e-01,-1.321837125731863405e-01,-3.468824740363094655e-02,4.889074663117574104e+00,1.348856305020715296e-01,9.865015106147082546e-01,9.284738143295265256e-02,-1.055692964916715937e+00,2.194709688375230672e-02,-9.665524137503830882e-02,9.950759213512849755e-01,1.789097301094451087e-01
9.447469610599841250e-01,-3.271374269535843871e-01,2.083946866196746336e-02,4.962501826216648482e+00,3.246840508310676610e-01,9.426176277028636141e-01,7.779636932243853831e-02,-9.977218157991197822e-01,-4.509375459920524076e-02,-6.673164039653937951e-02,9.967514441755948029e-01,1.596431787614872033e-01
8.638787363551824194e-01,-5.034166665870305479e-01,-1.688753018578927068e-02,5.166047730450679332e+00,5.021542050069275342e-01,8.581192171063481977e-01,1.071100538075094866e-01,-8.078049723802549487e-01,-3.942947206384457559e-02,-1.010102422291424967e-01,9.941037409131788793e-01,1.295731758196275729e-01
6.836117664573575503e-01,-7.264893234543594591e-01,-6.991577552940805851e-02,5.321720105617243846e+00,7.259068699558364202e-01,6.668562717717971822e-01,1.684100025222322050e-01,-6.237594978462974726e-01,-7.572429538774855251e-02,-1.658794010883987979e-01,9.832343847641737966e-01,1.261348830400746968e-01
5.468157490821896616e-01,-8.344414486023374877e-01,-6.855658546132839537e-02,5.317194042510073437e+00,8.308508958123846933e-01,5.307056647828550799e-01,1.674463684143215059e-01,-4.724852565086556933e-01,-1.033408219603502987e-01,-1.485226118199526602e-01,9.834946407046349925e-01,1.073732526794342057e-01
5.487502432646987893e-01,-8.344273597723520508e-01,-5.103089045152757464e-02,5.466118588325916683e+00,8.328097041455987393e-01,5.403291805409785598e-01,1.203011776203125882e-01,-1.306207692205361703e-01,-7.280911479927192065e-02,-1.085143212633994936e-01,9.914249718878833662e-01,6.658267843334325642e-02
5.320961874467691199e-01,-8.462793184476603559e-01,-2.617178771838790663e-02,5.529588188452478015e+00,8.410524248553982174e-01,5.247453015290626244e-01,1.314274977621772422e-01,8.576792088923507196e-02,-9.749085059361675687e-02,-9.194391600827425681e-02,9.909802472095983195e-01,2.439916053330386941e-02
4.606013141622025686e-01,-8.865382978735195652e-01,-4.354624892656833168e-02,5.632400747593714563e+00,8.858323096116809126e-01,4.560258198458638779e-01,8.568296728021154718e-02,4.171364892372968480e-01,-5.610301810140089218e-02,-7.804036159212975055e-02,9.953703598774095163e-01,-3.600254470377702021e-02
4.189790755127809629e-01,-9.067727253105288820e-01,-4.711431751995827366e-02,5.691688555609289324e+00,9.041998717654553541e-01,4.119257104492133337e-01,1.128707268083447707e-01,6.477169642426664486e-01,-8.294049783904441919e-02,-8.989123263047928136e-02,9.924920352901501763e-01,-5.187413471483251493e-02
3.809306076002373365e-01,-9.239482241605544433e-01,-3.480734497016007428e-02,5.765180366317464333e+00,9.191733300186780697e-01,3.743508781064742719e-01,1.224002019740379060e-01,9.423803388410558757e-01,-1.000612890966712243e-01,-7.861996649369304424e-02,9.918702734192830217e-01,-1.185471737731814690e-01
4.371558077663332820e-01,-8.988955397050163443e-01,-2.969189173144861846e-02,5.824495634783120934e+00,8.955697401562664473e-01,4.320257530450771211e-01,1.063418507562794574e-01,1.150576133389593192e+00,-8.276255344418423365e-02,-7.307911742940972899e-02,9.938862119695278663e-01,-1.215545584771626914e-01
4.446065202966866803e-01,-8.956704604064328334e-01,9.973387839686671114e-03,5.874114706622671989e+00,8.862959998872214085e-01,4.415099436842442326e-01,1.398154863090827205e-01,1.350836258169690218e+00,-1.296319508978467094e-01,-5.332350310383223574e-02,9.901273460132055115e-01,-1.626415982342381550e-01
4.614406012441956140e-01,-8.871049480950167210e-01,-1.083432456285417234e-02,5.999058066117671117e+00,8.803176818100837409e-01,4.563267906843558874e-01,1.296404226938333015e-01,1.659365968809904057e+00,-1.100606678878291722e-01,-6.935900207654401017e-02,9.915018800864833226e-01,-2.069092111505146936e-01
3.837263878095851788e-01,-9.225425700968051812e-01,-4.085664765725736253e-02,6.083714082502327258e+00,9.141565020574384803e-01,3.732338451351675523e-01,1.581593708628288297e-01,1.893781549973013956e+00,-1.306596687762370812e-01,-9.803929418758156045e-02,9.865679640807748507e-01,-2.251945820980607305e-01
2.955329153159824140e-01,-9.544498931079453685e-01,-4.105724675460187267e-02,6.141967494461508359e+00,9.466012799601563055e-01,2.867641433484716673e-01,1.473510870927338956e-01,2.183252099897540877e+00,-1.288654831311692728e-01,-8.241193867304104359e-02,9.882317337656798539e-01,-3.069285685343757231e-01
1.646767122324674371e-01,-9.838719130017390402e-01,-6.984009775625867056e-02,6.171168741590210338e+00,9.814711366871596843e-01,1.564190952360808018e-01,1.106683084516087850e-01,2.468677570324045778e+00,-9.795911544271751481e-02,-8.677053331531711655e-02,9.914004671422422810e-01,-3.557582817925237229e-01
-1.261465852083778205e-01,-9.899917075651210041e-01,-6.327288512911012630e-02,6.102984030785102654e+00,9.845816084815960378e-01,-1.327386269119458784e-01,1.139276663735554751e-01,2.679644874376193364e+00,-1.211862008648610517e-01,-4.792573293990716465e-02,9.914721523280998206e-01,-3.706746115769953276e-01
-5.606467864324633510e-01,-8.252935177342664019e-01,-6.757063303501016638e-02,5.996364290746872605e+00,8.190331750363473162e-01,-5.647018827034978594e-01,1.014713844441124113e-01,2.846104951640015646e+00,-1.219009395075851682e-01,1.547015489564440745e-03,9.925410659968905147e-01,-3.946319606957656156e-01
