5.144793851417159281e-02,1.983973177108283928e-02,-5.987266457522042590e-03,-6.389496635673486136e-01,1.581553128037109512e-01,2.620621344365469341e+00
8.995375397265155393e-02,-2.278805813975268851e-02,-3.811593085768458233e-02,-7.062272762217648436e-01,2.324222881125434181e+00,3.769934201125884066e+00
8.203920872066891579e-02,-2.586344358366499813e-02,1.024339804092969444e-02,1.799294650573509236e+00,6.618700253700976477e-01,-1.253647926525172651e-01
2.014404143369228350e-01,3.264479390884545557e-02,3.004072607044839735e-02,-2.869124542613963325e-01,-1.129521382877310076e+00,-4.699982233130823417e+00
2.655497742220587765e-01,6.011946187298633504e-02,-5.934019649595119461e-03,4.722673877160971645e-01,3.401318038964052271e+00,-1.775467963047058673e+00
2.011531989439478973e-01,-1.383093251352608688e-02,6.035475800424143500e-02,1.723238428435876768e-01,-2.522443147810939035e+00,-1.390892057177875785e+00
3.450418364099472335e-01,2.625881271514218795e-02,4.268502837493817759e-02,-6.743287631391593484e-01,-1.726100012852161747e+00,9.076306346048006457e-01
3.215614630408112351e-01,2.364104221161195118e-02,3.128508894086710901e-02,3.401326969992665372e+00,6.889579166270123345e-01,-6.785363851739719676e-01
2.234608582895489803e-01,3.315138178414017700e-02,3.100384268797055920e-02,3.923874510808044724e-01,1.242969472245970403e-01,-3.570817398935643538e+00
3.328568953095809579e-01,5.228178972966318616e-02,5.940590616174440397e-03,2.110445641790648086e+00,1.810511741635518312e+00,-2.815207037367995824e+00
2.432279358226017152e-01,3.918775393483736602e-02,2.928543311688533435e-02,-2.187574425124413580e+00,-2.640528234117196504e+00,6.748485009306917082e-01
3.684567464170731554e-01,6.674372579173698528e-02,4.809735676540832783e-02,-5.495264571212158389e-01,1.060023530918625223e+00,6.893650928406473533e+00
2.279283986928049011e-01,4.112671524676891899e-02,5.269767800183372541e-03,1.452046828537338685e+00,-1.442727499550442216e+00,1.589651967311396019e+00
3.337104877522092394e-01,4.203323678753850823e-02,6.393456034594555137e-02,-1.407954083608757623e+00,7.334523578683749268e-01,-3.045805793317116983e+00
2.376464746360142932e-01,-6.309996941999074238e-03,-5.435568025211992560e-02,-8.700453228355107260e-01,-1.328452492791082795e+00,7.606963939256070617e-01
3.784720081327983543e-01,3.485736459854282820e-02,8.232235076452348865e-02,-4.957111623201997830e+00,-2.808497268593750817e+00,6.075726008234637376e+00
2.476004640104179089e-01,-7.382908902951068608e-03,5.886779683878171077e-04,1.565994060669417376e+00,1.728527818422953777e+00,2.271592855318441018e+00
3.753621693198025966e-01,-4.943479751889690021e-03,9.685416667651242095e-03,2.079102690751439830e+00,-1.811695726569875653e+00,-3.623710579371463236e+00
2.418012735900285648e-01,1.367817474606049244e-03,4.307548091023846726e-02,5.494531635306733053e-01,1.641090629312751625e+00,-2.099026798771717051e+00
3.695770440817192082e-01,-3.827967055552836118e-02,-3.617331139205970381e-02,-8.812027054924064240e-01,-4.040010249189346925e-01,5.477405237012132888e-01
2.531009522136438150e-01,1.471552618328492157e-02,7.113366258870548742e-02,-1.994701086870068543e-02,1.313130453609264503e+00,2.647798078648231357e+00
3.592362458809379433e-01,1.532361283298323829e-02,-4.572030431655699223e-02,3.543226749422001109e+00,3.905737907921186469e+00,-4.571219497169691226e-01
2.172760505931234931e-01,-4.917195489422345606e-03,4.324396388353934917e-02,3.457352708569960242e+00,-9.933247455927114444e-01,-2.226030424775487848e+00
3.059262258111896671e-01,1.473695690741311237e-02,6.871821972372160747e-02,-4.259003051061917233e+00,-9.879002669724011865e-01,-5.365595306963738764e+00
3.536242443179604678e-01,2.223989948579574438e-02,2.663872714698956035e-02,-1.281513455986089012e+00,-2.912922630945845803e+00,5.440694444938693586e+00
2.454475995245370967e-01,1.458103468486454668e-02,5.739787475307234210e-02,-8.617176872211379512e-01,1.946614919265215571e+00,8.107963844343475390e-01
3.458383226632184559e-01,1.869405719555242151e-02,-4.867297360622491187e-02,-6.304336615659934528e-01,-1.736854395995432565e+00,-1.087379602021341318e+00
2.267779401251912574e-01,2.218948065059661579e-02,9.172375332194848685e-02,7.797169963252037483e-01,1.418437008843095537e+00,-2.697501078209539327e-01
3.415875036463784653e-01,-9.709304236219462592e-03,-6.905399570784642727e-02,-2.713316621103235793e+00,-1.788471814529944970e+00,-1.324484735990748785e+00
2.557387007616815922e-01,-3.461361974981158607e-02,1.198405786990135447e-01,-9.719096216153484402e-01,-1.832296393516308797e+00,2.783454035625317236e+00
3.648052005631203798e-01,4.240259143671575720e-02,5.524411270288548392e-03,2.151536067192143964e+00,1.136217851531530654e+00,1.618574335140756215e+00
2.357869300618933295e-01,4.339957215797965451e-02,-8.028985846702529905e-03,1.215179358980327251e-01,-2.796413153574305310e-01,-2.001920408567087861e+00
