9.992250818879261365e-01,-3.769764892576699805e-02,-1.131914270326484298e-02,1.583134233951568604e-01,3.698860841393009774e-02,9.976658527927603215e-01,-5.739938169436425291e-02,-1.233017537742853165e-02,1.345654389760590763e-02,5.693622253683499473e-02,9.982871270278745879e-01,-1.608638092875480652e-03
9.972194798582371122e-01,2.537791319403923454e-02,-7.006618666077532587e-02,3.078434083071325267e-01,-3.006122317308466962e-02,9.973256791092355300e-01,-6.661690964492700262e-02,-2.777034887643056033e-02,6.818820904382809356e-02,6.853795525997385951e-02,9.953154860827682082e-01,-6.443018872270066949e-03
9.965903990332108942e-01,2.436415526961163702e-02,-7.882870348308081143e-02,4.460865139991228578e-01,-3.033793916632501059e-02,9.966846117886702938e-01,-7.549433138195212056e-02,1.298528936987913135e-02,7.672800011707320289e-02,7.762842624751510601e-02,9.940254732331402776e-01,-2.578660455023793364e-03
9.976126619579429589e-01,3.765273025899200376e-02,-5.788996981542067488e-02,6.560992724111199825e-01,-4.283923894273333755e-02,9.949169629243026503e-01,-9.113197294193312037e-02,-9.978453409630418103e-03,5.416434535738551964e-02,9.339437236539156750e-02,9.941547741184370013e-01,-2.146080528635163978e-02
9.882337849723774603e-01,6.166079351766689393e-02,-1.399711855416688744e-01,8.654250914453917032e-01,-7.402044185771801399e-02,9.936377877608590925e-01,-8.488180559397964786e-02,-2.868582032078766456e-02,1.338467796637514695e-01,9.424379701857099612e-02,9.865105910719690341e-01,3.320242090186803496e-03
9.917434487396084020e-01,9.228236525141256252e-02,-8.904435381130243465e-02,1.154836668930958155e+00,-1.046996179700436236e-01,9.836221711777527466e-01,-1.467154196548217937e-01,-6.962774983410154050e-02,7.404675468239277358e-02,1.548269660981846652e-01,9.851627726877610902e-01,-2.757604402855458325e-02
9.661132914753234324e-01,2.315546800658168092e-01,-1.140505948004389286e-01,1.289720719174634045e+00,-2.464035722795270555e-01,9.589562615010014390e-01,-1.403145327323964409e-01,-1.044216598399985985e-01,7.687904527635984475e-02,1.636622090393505535e-01,9.835162905258638677e-01,-4.608835772967761341e-02
8.954301108486892868e-01,4.335479135682752672e-01,-1.011984348994547644e-01,1.446332389145547515e+00,-4.444271272809078299e-01,8.838785608567800711e-01,-1.457505341142431576e-01,-2.162210122938080237e-01,2.625728703319677587e-02,1.754847466258611099e-01,9.841319314905464521e-01,-1.643060107770655601e-02
7.414173668279223639e-01,6.592369653256546780e-01,-1.253272185687182294e-01,1.718425467278523522e+00,-6.710124359802073224e-01,7.265209355512904921e-01,-1.480190560893625273e-01,-4.089649433530094802e-01,-6.526785262132996958e-03,1.938400210325492423e-01,9.810114409731636176e-01,1.731414071575150537e-01
5.924940725532582553e-01,7.940041106261044312e-01,-1.360450157047397579e-01,1.787625996145297380e+00,-8.055741129665969780e-01,5.842055160361627753e-01,-9.876367526070102543e-02,-5.967025265508365539e-01,1.059484466397041724e-03,1.681112350254127530e-01,9.857674625137998747e-01,1.481558395225376634e-01
2.956020905606726035e-01,9.486502512154230127e-01,-1.126148521513669482e-01,1.806632331542399328e+00,-9.532781941184441665e-01,2.852298647464588943e-01,-9.952190148401751646e-02,-7.628473309767331845e-01,-6.229035779667296130e-02,1.367721650250195708e-01,9.886421426380382904e-01,1.350499999935749207e-01
-4.417211667736391234e-02,9.925373829266614933e-01,-1.136589970100672781e-01,1.755859561831290661e+00,-9.972508147874787898e-01,-5.058276621495144676e-02,-5.414975685774554154e-02,-9.114592343112438710e-01,-5.949484443168790576e-02,1.109546179982459913e-01,9.920430616817560443e-01,1.296673737200122745e-01
-3.682313003773614035e-01,9.237654517648686836e-01,-1.051812699488122449e-01,1.683404712934939207e+00,-9.229173595763516813e-01,-3.768591951987613764e-01,-7.874448797698006819e-02,-1.014512759115895335e+00,-1.123799662529413046e-01,6.807743473273239476e-02,9.913305231178943799e-01,1.097404154359393064e-01
-5.330974032486381908e-01,8.402363356700414121e-01,-9.904574129834962937e-02,1.573970528242086608e+00,-8.370599986996457575e-01,-5.408280452417146833e-01,-8.267759102062890997e-02,-1.103419657856096858e+00,-1.230354307771025502e-01,3.883201900245180499e-02,9.916422525657555553e-01,9.109473554615223068e-02
-6.518440547547826869e-01,7.538709593732975112e-01,-8.232803225163977390e-02,1.482429889180686411e+00,-7.512205345769314979e-01,-6.567512781142709200e-01,-6.592015719960241105e-02,-1.191955139480751047e+00,-1.037643325560001634e-01,1.887684583968217422e-02,9.944227611938256661e-01,7.237903049383787035e-02
-8.050939689268273858e-01,5.861151980593402033e-01,-9.106413015841029190e-02,1.311579900778590879e+00,-5.798222373670636198e-01,-8.100365006921453892e-01,-8.744735902859383792e-02,-1.260698433971024102e+00,-1.250194954889032317e-01,-1.760233366016491011e-02,9.919981268114451689e-01,1.496423316998229947e-02
-9.106751405098679752e-01,4.054998965182771142e-01,-7.899760997015937980e-02,1.151399941729637666e+00,-4.023863537370117593e-01,-9.139512889211812707e-01,-5.270923833203346176e-02,-1.377039309445475590e+00,-9.357355814311667241e-02,-1.621343279436164228e-02,9.954803432581976752e-01,2.233785802123903347e-02
-9.563034570938582224e-01,2.847788331878869927e-01,-6.621717389378234397e-02,1.038514290404368934e+00,-2.765502691615825404e-01,-9.545387006011054609e-01,-1.112466524503491760e-01,-1.411995863958470432e+00,-9.488754700691726107e-02,-8.807318106494307908e-02,9.915843222843487847e-01,1.012244886508195489e-02
-9.457658675031896944e-01,3.243985670857326142e-01,-1.710244247647484117e-02,8.162034886777548293e-01,-3.210423061288278923e-01,-9.414228209352111243e-01,-1.032226229945389928e-01,-1.476374760283961418e+00,-4.958590063134432624e-02,-9.213382600930181132e-02,9.945112350111815491e-01,-9.710189322143384164e-03
-9.079760907483832577e-01,4.177105202579594057e-01,-3.312612103924909152e-02,5.496774279216943837e-01,-4.121178048351631928e-01,-9.045124094682625016e-01,-1.096185023422760474e-01,-1.641419831586089284e+00,-7.575178920083895651e-02,-8.587911494503311371e-02,9.934215842476590286e-01,-4.686916878980913748e-02
-8.791196948992273663e-01,4.755385917106648153e-01,-3.180581447039984577e-02,4.138897039066455896e-01,-4.711845467837459944e-01,-8.772236687908517849e-01,-9.199868360641218212e-02,-1.761639831298598136e+00,-7.164973770003356390e-02,-6.589144638687641220e-02,9.952510398791658552e-01,-7.800194139303336105e-02
-8.197099829061456067e-01,5.720501344335634508e-01,-2.888230632319551197e-02,2.572531173788006331e-01,-5.684742608505271022e-01,-8.186851495845796078e-01,-8.118891919541885993e-02,-1.896241417073613489e+00,-7.008964741280802879e-02,-5.013251982710819482e-02,9.962801673130565749e-01,-8.546535923855314021e-02
-7.278538357533648195e-01,6.852226684876935314e-01,-2.643271400588306091e-02,1.340692261111050831e-01,-6.802658904632388204e-01,-7.263724707552309257e-01,-9.808849066632178981e-02,-2.033050435681698520e+00,-8.641245310352690945e-02,-5.341281044416832519e-02,9.948265977692219986e-01,-1.266461061762854390e-01
-4.000231985041531324e-01,9.164216014523404175e-01,-1.236483117690391834e-02,4.805174632652912947e-02,-9.118145802601718142e-01,-3.993029369183747623e-01,-9.566261439729907556e-02,-2.343169908134492996e+00,-9.260459968852816082e-02,-2.699283163892055026e-02,9.953370158678114255e-01,-1.461958559179664108e-01
-1.688795105330865576e-01,9.853888635145331421e-01,-2.210200406390224609e-02,1.336156034068690379e-02,-9.816744262187258041e-01,-1.701669796131130841e-01,-8.578181600715378829e-02,-2.506849862772239756e+00,-8.828947746045306966e-02,7.210181057787717722e-03,9.960687634189085982e-01,-1.576674713414308870e-01
1.633014096955470174e-01,9.863554932150304655e-01,-2.086841143882275929e-02,7.330152587866284319e-02,-9.865706874240779412e-01,1.631930798527899684e-01,-6.804219554249896218e-03,-2.726041853646394841e+00,-3.305799000038811726e-03,2.169930166373483515e-02,9.997590769781874442e-01,-1.811444060495457087e-01
4.344830247547833979e-01,8.984679972511719903e-01,-6.308533201467056428e-02,1.676679795004766826e-01,-9.002645504128913290e-01,4.353432259016973838e-01,-1.221940170426870072e-04,-2.890004894965463755e+00,2.735398453257792059e-02,5.684657928996699611e-02,9.980081292019723493e-01,-2.019197112636682834e-01
6.649856785543919457e-01,7.452331107720655545e-01,-4.921034369463425651e-02,3.586615321940659351e-01,-7.456599334514344424e-01,6.662055447636513472e-01,1.270573773411617750e-02,-2.989582428309768503e+00,4.225294028533976842e-02,2.824504797580776327e-02,9.987076180254597091e-01,-1.862542485875296194e-01
7.806230415230333008e-01,6.243675897760027071e-01,-2.815634707544378834e-02,5.027253990169416875e-01,-6.245073860937565557e-01,7.810053446032497737e-01,4.601783947781630003e-03,-3.089626400219970037e+00,2.486346230257198767e-02,1.399158813228477266e-02,9.995929390026045969e-01,-1.530691310370558833e-01
8.071661619167763702e-01,5.832319306373949797e-01,-9.123213327285767393e-02,6.907177106553989976e-01,-5.811534691049641266e-01,8.122152033496301549e-01,5.066664381014313739e-02,-3.277995768183464609e+00,1.036505301665417017e-01,1.212347032392998257e-02,9.945398881208834529e-01,-1.328290934232168596e-01
7.960024497488429329e-01,5.912430799167035511e-01,-1.296600186813591793e-01,8.970272451619883958e-01,-5.901134701264505455e-01,8.056984358695938875e-01,5.114804798433590649e-02,-3.423136648518420255e+00,1.347078036683795887e-01,3.580015206531448474e-02,9.902384342889046787e-01,-7.923230767107883321e-02
8.284614530119650544e-01,5.454935477524476273e-01,-1.268400971055721194e-01,1.118398949020458666e+00,-5.443126610453947745e-01,8.375709447593153723e-01,4.688965259701018129e-02,-3.570458841118318016e+00,1.318155829141002822e-01,3.019440106104487667e-02,9.908142864561352292e-01,-5.227038028257099955e-02
