3.201369396279137025e-03,-1.516365557244466096e-02,7.814528399463574471e-04,5.474257646031681634e-01,-1.627571288610594469e-01,-7.066370945608698717e-01
1.440027223235615297e-03,-7.095900028682095365e-03,1.280451574546505669e-02,2.095878958700733985e-01,1.606121151399140801e-01,-4.494598796276606523e-01
-3.976708478378153735e-03,-2.917674419174731693e-04,2.998023433487005673e-03,5.084979621233209901e-01,-3.329780298518205672e-01,-5.371187128886434348e-02
-1.652403918963579049e-04,-2.805421344424057634e-03,3.593770507947770254e-03,1.098347462667526170e-01,-2.506605216414102832e-01,7.650383118148901263e-02
-3.180237862944925841e-03,6.844784327513751820e-04,3.246287503095838904e-03,-1.906551628283832400e-01,-1.245602128292409155e-01,9.264062403788711486e-02
-1.440050899448464504e-03,-1.801940331537507656e-03,-3.623051162216363134e-03,1.143795284553139092e-02,-1.444527512829431870e-01,-2.911842727733196523e-01
3.102823886122242636e-04,8.810783655729764741e-03,-1.465618518849772303e-03,-1.898216756932549765e-01,-6.775078594938212240e-02,3.863625766381535986e-01
4.690645410234075240e-03,1.049179718813068873e-03,-7.988582912794897975e-03,-2.090733832815287740e-01,1.312647383373807819e-01,2.713331569298149670e-01
1.052519607609747783e-02,1.063413723330555033e-02,-1.322240613040314913e-02,-2.286801729701528896e-01,5.411189043692526957e-01,6.361152534371254941e-01
4.210337386363260589e-03,-7.645747374982400646e-04,-2.703314685608144974e-03,-8.088029568940091618e-02,3.523905046532797569e-01,3.126469340546390585e-01
-4.574742802478295317e-04,1.220002265498062316e-03,4.225567407820686461e-03,6.580804312202077622e-01,-6.308140627937769418e-01,6.780351041050154404e-01
3.214323760175250705e-03,-5.216557264421991386e-04,3.594191999981552477e-03,5.527891263022713386e-02,-2.978410802384607314e-01,4.554710983005544889e-01
1.132937611582362190e-02,1.477064623131527435e-02,-1.998644677151378835e-02,-1.011601055417805428e+00,-4.147709087323149246e-01,-1.472338926424297811e-01
3.171612160958812987e-03,1.944300864002830587e-03,2.659753916328760209e-02,-5.439953339336104365e-01,-7.697378603146557419e-01,-8.724693330596079432e-01
-7.802289908557302756e-03,-1.958047053063511483e-02,-8.154319361001884786e-03,1.481291324234027762e+00,-1.014649545284627141e+00,-2.101122317967930808e+00
-1.361445002545442692e-02,-6.362847324612981928e-03,5.219902697616192466e-04,-4.665031933899633221e-01,-5.974030649863636411e-01,-1.576134701468476340e+00
-1.724039915798908362e-02,1.014740803542194675e-03,1.887702604547048663e-02,1.340233239948502575e-01,-1.399471648093670861e-01,8.669586052997694248e-01
8.614705109047526496e-03,-1.507397866491160671e-04,-8.857289464018858888e-03,-4.109249254842546328e-01,-6.223980215068150579e-02,9.837694195794946528e-02
8.043595106251445748e-03,5.762362326815330914e-03,1.107323815190687510e-02,-6.748997170645332222e-01,3.173023447617943082e-01,-2.179825242485438630e-01
-2.338901765084365654e-03,2.068175403649635639e-03,-9.360160111469246341e-03,1.301606759540300917e+00,3.719868307850503486e-01,-1.471822174054707166e-01
