9.999003187485794308e-01,-4.113046546133314330e-03,1.350686546162913233e-02,5.050942482550189322e-02,3.982142789845110470e-03,9.999449832233897606e-01,9.704280765524448543e-03,-1.564232726674172694e-02,-1.354603651591467471e-02,-9.649527163762171983e-03,9.998616861947583478e-01,9.732410818343788933e-03
9.995595551940599233e-01,-1.669323620454628981e-02,2.453632990633083238e-02,2.001842339417080063e-01,1.621702785703433430e-02,9.996787014404270311e-01,1.948080834733592615e-02,2.029667678641413828e-02,-2.485364415407230118e-02,-1.907432178088348113e-02,9.995091128253219548e-01,-1.648225096235721512e-02
9.999093356962304169e-01,1.312863750637449124e-02,-2.993203091886065433e-03,3.186919782927103428e-01,-1.306342905105358984e-02,9.996972020017691474e-01,2.085308445438794830e-02,5.461931676189313301e-02,3.266069342673013579e-03,-2.081209232777820120e-02,9.997780701755709654e-01,1.834837377184789231e-03
9.979800628550974384e-01,6.310122845523906399e-02,-7.350449726069126048e-03,5.307952240329213422e-01,-6.301369977053633553e-02,9.979454043756947890e-01,1.158635087762095207e-02,1.133975746592561507e-01,8.066460497916587424e-03,-1.109976814489243430e-02,9.999058592498422104e-01,-2.806568797142975497e-02
9.968917243680924800e-01,7.540078888078549646e-02,2.283880300205325120e-02,6.740332458638848001e-01,-7.575938021329597927e-02,9.970092907024261653e-01,1.526402839167522764e-02,1.304793958400856102e-01,-2.161957899933854288e-02,-1.694683714442975914e-02,9.996226280525524199e-01,-6.431098813336232067e-02
9.989500778546748228e-01,4.548797306095597737e-02,5.439325412686632326e-03,9.433490337831815786e-01,-4.564342764821126275e-02,9.984105323241623253e-01,3.306185803467185519e-02,1.097055895954161531e-01,-3.926762873138507984e-03,-3.327541511368470317e-02,9.994385060034209900e-01,-1.108364064416473699e-01
9.976919164821498320e-01,6.441278970783485824e-02,-2.149028404255476365e-02,1.116362142467099750e+00,-6.300605519600664672e-02,9.961638239298939990e-01,6.072785935638000399e-02,1.013495935538285819e-01,2.531949436330041200e-02,-5.923367636256215291e-02,9.979229904104636173e-01,-8.716477244261409962e-02
9.998805794857063001e-01,1.263035586183647654e-02,-8.905104049471731023e-03,1.379170342842914954e+00,-1.212380213283544006e-02,9.984232114910728262e-01,5.480970879046632993e-02,1.109120061553132142e-01,9.583328710442937451e-03,-5.469519966738618094e-02,9.984571072130101754e-01,-1.207575899651452123e-01
9.995136226062123486e-01,-2.133954441181831058e-02,-2.274075787880281904e-02,1.564794548771945015e+00,2.047741024414188871e-02,9.990870698527133387e-01,-3.749269959354774306e-02,1.456576820308040643e-01,2.352007428345858839e-02,3.700879216368643115e-02,9.990381150928555609e-01,-6.404393274413959503e-02
9.969156228753736082e-01,7.768625794118388939e-02,-1.113939828275490110e-02,1.916425559002251866e+00,-7.797715659962037305e-02,9.965441235848444546e-01,-2.862468859484377723e-02,1.476233759973937798e-01,8.877156957285407823e-03,2.940501786446221913e-02,9.995281591874970450e-01,-8.542120824406404522e-02
9.978316288109223553e-01,3.693154963791177303e-02,-5.448028254225894401e-02,2.114882150733536914e+00,-3.742127003488703030e-02,9.992675877630923242e-01,-7.996036212142199409e-03,1.526115215143081238e-01,5.414507450837956204e-02,1.001741920218379191e-02,9.984828302074151285e-01,-1.002106744182764547e-01
9.962412275914031001e-01,1.873795205669856728e-04,-8.662206033159175478e-02,2.427936689878774867e+00,4.582024566498986255e-03,9.984836628209311504e-01,5.485781740616544472e-02,1.670728812563693766e-01,8.650099131250837958e-02,-5.504852376414341719e-02,9.947297314011187552e-01,-8.903104512121598479e-02
9.940595401630685224e-01,-5.335893194678730661e-02,-9.486018654992964261e-02,2.726780545081998408e+00,5.831559338386314850e-02,9.970317020145049725e-01,5.027003825686196525e-02,2.005173667510852242e-01,9.189625769897956375e-02,-5.550323918075917434e-02,9.942205330113466077e-01,-1.441415463768264682e-01
9.946199700944446942e-01,-1.251976591580050528e-02,-1.028317584734397550e-01,2.890351725385114090e+00,1.642830644807960483e-02,9.991709113228967043e-01,3.725051292827012694e-02,2.010076512583698627e-01,1.022801341247374096e-01,-3.873945569551533880e-02,9.940010204903417801e-01,-7.489560891314793467e-02
9.971858810406754037e-01,5.534987802216890466e-04,-7.496674124058351485e-02,3.055276311677375567e+00,3.490409260609567653e-03,9.985455806781300403e-01,5.380093262545602995e-02,1.943322761756304529e-01,7.488748691420860082e-02,-5.391119500878924914e-02,9.957336226905257881e-01,-1.168940113670585840e-01
9.976774617461202643e-01,-5.358017493588046465e-02,-4.205766490973367883e-02,3.130522164844403488e+00,5.597434443010564087e-02,9.967473906750633494e-01,5.797854730908499205e-02,1.958578706352928911e-01,3.881436704931427034e-02,-6.019804013663868081e-02,9.974315218972520380e-01,-1.159093781715911792e-01
9.968630841254018105e-01,-7.727893161383701803e-02,-1.708678543835288888e-02,3.168106244092764978e+00,7.793214309424054131e-02,9.960901665602801547e-01,4.160482129094388720e-02,1.771369917371701519e-01,1.380480281391998666e-02,-4.280592027437882946e-02,9.989880282609655548e-01,-1.569224083312205364e-01
