9.999354177723550618e-01,-3.585785188622166142e-04,1.135921237902271126e-02,2.055518329143524170e-02,1.716920392947784047e-04,9.998646893308956729e-01,1.644912006993979464e-02,-3.138501197099685669e-04,-1.136357365750647296e-02,-1.644610746278474256e-02,9.998001774069922298e-01,-1.912610046565532684e-02
9.994440654138079250e-01,-2.434213443401750734e-02,2.278202362206948814e-02,1.998954350936413271e-01,2.420153344028743228e-02,9.996864398109585048e-01,6.427117334377766347e-03,2.482798288459642580e-02,-2.293132984061243065e-02,-5.872184371035137421e-03,9.997197965242330397e-01,-3.709105820935279518e-02
9.999522554654650675e-01,-2.676117527800866806e-03,-9.398147929604501807e-03,3.713167184481619976e-01,2.729445138724041851e-03,9.999802229014390642e-01,5.666033464727675620e-03,5.571231970512723064e-02,9.382799090038541553e-03,-5.691414671776712057e-03,9.999397836271293194e-01,-3.848973059743369951e-02
9.996556695536351622e-01,2.581762718271267409e-02,-4.689611490073818112e-03,5.541311600937547377e-01,-2.587908755272584627e-02,9.995731722390311935e-01,-1.355530034483577555e-02,1.002454254570840086e-01,4.337644143049027359e-03,1.367199570855731454e-02,9.998971253967249284e-01,-2.525242087092707116e-02
9.992380084365359849e-01,3.095246147715354987e-02,2.377703985550732452e-02,7.984920424680179707e-01,-3.036047226273249841e-02,9.992296246180424335e-01,-2.486762975577461524e-02,1.017177858423976428e-01,-2.452843696139055119e-02,2.412679867267435510e-02,9.994079514222606875e-01,-5.739852662807760908e-02
9.999137164638484121e-01,-8.853831359369981197e-03,9.704086650177285930e-03,1.037232856011577553e+00,9.041431001505194354e-03,9.997697201605358908e-01,-1.946173619102588292e-02,9.902799692184119373e-02,-9.529541064465449351e-03,1.954779579348787932e-02,9.997635077990780772e-01,-7.204866038598628508e-02
9.997207112098080994e-01,1.143327967767151024e-02,-2.068283573322159119e-02,1.233512114218067390e+00,-1.137215636667898884e-02,9.999306207052001128e-01,3.070478087429297058e-03,1.172053462307283134e-01,2.071650640738170387e-02,-2.834412095254415162e-03,9.997813723361461680e-01,-4.600899072692881536e-02
9.996439835666325324e-01,-2.569250151985432926e-02,-7.197324828471610494e-03,1.397079596900567378e+00,2.550741221288210445e-02,9.993688239031032206e-01,-2.472500217857592775e-02,1.284895052930496717e-01,7.828029205129743290e-03,2.453261454025547697e-02,9.996683814058456852e-01,-2.548370063404797534e-02
9.984101802679914428e-01,-3.927068471575646813e-02,-4.043420902147919910e-02,1.570690190245445983e+00,3.552314533146706116e-02,9.953476743817095684e-01,-8.956066797809179858e-02,3.218519256262654393e-02,4.376320467009344600e-02,8.798193237749543649e-02,9.951602692491927638e-01,-5.316467755141909834e-02
9.993978482842322819e-01,2.574996256741298589e-02,-2.325683281583175790e-02,1.841492429683412313e+00,-2.738185554455601842e-02,9.969695348482798813e-01,-7.281470024206510017e-02,-5.162418313593590546e-03,2.131137798885341522e-02,7.340766998196822379e-02,9.970742896876015893e-01,-4.682562985543673589e-02
