5.435115425357524288e-04,-3.393312744206690955e-03,-4.326820147035993075e-03,-1.149326020423165756e-01,2.530476527355318694e-01,-2.423691118268000710e-01
1.310186428543437878e-02,9.690526952310268491e-03,-5.300508511077717255e-03,-1.373534957404723145e-01,6.474523455809892691e-02,-8.597235984664057806e-01
1.047743423280295127e-02,9.728929020207629716e-03,-1.349012974403601857e-02,-3.768017056453854541e-01,6.650456921346490323e-03,3.526368721227126635e-01
-6.905667220552837160e-03,-2.462217823521534177e-02,-1.393301176744627876e-02,-3.534203746251596834e-01,-2.922562167022605406e-01,-2.015649216686308254e+00
1.908207737752093056e-02,-3.235147148876200279e-02,9.685973823897877505e-03,-3.556096629275633525e-01,1.439526149042195113e+00,-6.372928584741512026e+00
5.819498559542041205e-02,-1.092634964967713063e-01,-9.159176367173026134e-04,1.574576373155593956e-01,6.068649798865597411e-01,-1.621176354482289028e+01
7.548163918589512189e-02,-1.097774914941851004e-01,1.081013115138595646e-02,1.757147174564532566e-01,-1.992349631470374804e+00,-9.578524694863201461e+00
1.332207601676790865e-01,-1.888774625683968533e-01,3.034848362429225233e-02,1.125559470921365213e+00,-2.298735203314651088e+00,-1.512999729083665734e+01
1.098344628485754537e-01,-1.042394195483731245e-01,-3.346260187357296984e-03,-1.427370052301115688e+00,7.293548412659375257e-01,-9.310222950970079125e+00
2.350283814202206445e-01,-1.903779475559123080e-01,1.375973845138162011e-02,-4.831285315564148308e-01,-8.083670576214720960e-01,-1.902800751576971194e+01
1.503801427494757537e-01,-7.656275043127708235e-02,-4.916845251582267762e-02,2.669248870980736044e+00,1.648343623080387843e+00,-1.126045677970047620e+01
2.838688676531291311e-01,-1.095884024355672087e-01,-1.161285630272193559e-02,4.063286476981321088e-02,-2.506427823284167467e+00,-7.039396602474485398e+00
1.688745790802919089e-01,-8.368354536997789361e-02,3.788561027231289458e-02,-1.305911365580031180e+00,-1.753794328000061409e+00,-2.828860720057962297e+00
2.234397936146641506e-01,-1.619826681005286650e-01,-7.528041404633978306e-03,1.141732238431911739e-01,1.410401074838341762e+00,-1.288602571020884113e+01
1.638116873769397408e-01,-9.784914626361126966e-02,3.522089604195721702e-02,-1.322094422791509238e+00,-1.875304241507096625e+00,-1.171062618775816055e+01
2.470049018998496937e-01,-1.429200170016675653e-01,1.369315796415933317e-02,8.335458939251974009e-01,-6.171047235188920066e-01,-2.141378942403367702e+01
3.044473597911798723e-01,-9.610295784908795547e-02,2.373256130719730850e-03,-1.764723476278197367e+00,-2.106962716336708841e+00,-1.281795275388296318e+01
2.081127586367059745e-01,-5.605434952400512039e-02,-5.459271400775317362e-03,-2.548009944429241447e-01,1.518597601562203581e+00,-5.629451373295474070e+00
3.049006088096128941e-01,-6.445699499773849261e-02,1.005542701619649426e-03,2.136216374097865689e+00,-7.713697023836533218e-01,-9.345192157908764230e+00
2.092478445912144824e-01,-2.223806227151614578e-02,2.489622121145027012e-02,-1.421957499049294693e+00,-1.527651107945269926e+00,-7.862273536125128359e+00
2.789149739448786303e-01,-5.959873675783233793e-02,1.494495063456946493e-03,-6.471859953362757434e-01,-1.478468397393129408e+00,-6.859471230561084099e+00
2.721111410668324293e-01,-1.227972049840468927e-01,-4.841835647951459043e-03,-3.051727335420742371e+00,-2.430023505932591643e+00,-7.389499828503497625e+00
1.540611432124210367e-01,-1.076625630634713282e-01,6.426971348759830116e-03,4.272391188473865231e-01,1.445040304595303082e+00,-1.050448532288379511e+01
2.445257689505395682e-01,-1.746328825392415851e-01,-4.982810048521446600e-02,9.807924153771652165e-01,-8.268933777726555912e-01,-2.227775613259570875e+01
1.643310500914232364e-01,-7.436442468429982355e-02,6.555205557253884763e-02,1.793647029578096186e+00,5.626400290372362001e-01,-1.516190223063736298e+01
