-8.592583198431152577e-03,-1.939752568115656745e-02,-1.826481840530862211e-02,2.511262481902758026e+00,3.213075190149360938e-01,-6.297744254848833823e-01
8.683824158531748202e-03,-1.998722568820153478e-02,1.126742400605531234e-02,5.473556813384359288e-01,-8.594082751719399338e-02,-1.237097558040662459e+00
3.547006846725533121e-03,-6.684937666429809078e-03,6.585051599316308138e-03,-9.775801490056854059e-02,3.072910817446999343e-01,-2.691246324532821643e-01
3.849783825924251585e-03,5.423537253265775515e-03,-4.294187538900495933e-03,9.897951422252852793e-02,-3.160800130294290633e-01,6.783687672716393058e-01
-2.934182270014231049e-03,3.598299869922175209e-03,2.348817720590260644e-03,-1.136225448736856852e-01,-8.414077104524986250e-02,1.120226654902369695e-01
-1.186582527825395805e-02,-4.168109739063341479e-04,6.718323151462257670e-03,-1.851641396650172966e-01,3.073292094186316076e-02,-5.178294812348940290e-01
2.313391321256245275e-03,-7.745499972510137832e-03,4.250789450183243591e-03,1.231466151715869400e-01,-6.991022694315558728e-02,-1.114103616092626259e-01
2.833258764122058987e-03,1.884407207105420756e-03,-4.695133774719466302e-03,-6.328923485327399290e-02,5.029694216274357976e-02,3.108547231295547553e-01
2.558651968403371710e-03,-1.640055216448214892e-03,-7.556366257607008766e-03,-6.394676496693297782e-03,-1.287353329653441632e-02,4.916496968957915770e-01
3.568205370363977409e-03,5.433967255011232234e-03,2.251261602859453217e-02,2.173006941566751227e+00,-1.369823666230944870e+00,4.076728491921752351e+00
9.478117425241364136e-03,2.667925841370544920e-02,7.898661868806847175e-03,-1.899486487514768784e+00,-5.791657726999313027e-01,3.109979177226278590e+00
1.038540878185128212e-02,4.462157178491403531e-02,-4.342424904622794318e-03,5.392780017726304109e-01,-4.861520567792774750e-01,3.180710605273818992e+00
6.359621871091365036e-03,1.905920422473170867e-02,1.826933966761845260e-02,-1.332022716613782132e-01,4.652331603219114764e-02,1.690254114685937337e+00
8.723285326511606708e-03,-8.350157996253132486e-03,-5.003655286756971549e-02,3.370987220791643035e-01,6.880251045199714532e-01,8.672236508997771542e-02
-6.922130590733960309e-03,1.073933568244334058e-02,2.009665010549901987e-02,-2.703083407189579734e+00,7.879853707534921758e-01,-1.366891938820084196e+00
2.839223232131829130e-02,-3.099278763579408486e-03,-2.325017926728331630e-03,-4.914007025054162869e-01,-1.334839480521314625e+00,-8.000037737131804327e-01
8.330688159099708390e-03,2.892345608943650004e-03,6.028845963796599511e-03,-1.141240211470325949e+00,2.165660511252951448e+00,-8.213799823528136201e-01
