-9.793236851692199707e-03,-1.237059477716684341e-02,1.433994993567466736e-02,1.228638589382171631e-01,-3.997459262609481812e-02,-1.198306083679199219e+00
2.451539039611816406e-03,8.504659868776798248e-03,7.670216262340545654e-03,1.970551908016204834e-02,2.544124424457550049e-02,-1.924961805343627930e-02
-1.042625308036804199e-02,2.279494423419237137e-03,2.034142427146434784e-02,6.263589859008789062e-02,-2.821964919567108154e-01,2.691321074962615967e-02
-1.547098159790039062e-03,3.650830592960119247e-03,8.111143484711647034e-03,2.657345831394195557e-01,-1.332612037658691406e-01,-6.443156301975250244e-02
-2.178594470024108887e-03,6.370236631482839584e-03,1.173917762935161591e-02,-2.511484622955322266e-01,-1.931955069303512573e-01,4.672819375991821289e-02
-3.352731466293334961e-03,1.568484120070934296e-03,1.026274822652339935e-02,-2.443470060825347900e-01,-1.258898973464965820e-01,-2.093022167682647705e-01
-1.441359519958496094e-03,2.113617956638336182e-04,1.123336702585220337e-02,-6.442087143659591675e-02,2.349877357482910156e-02,6.566551923751831055e-01
-5.762279033660888672e-03,4.186721518635749817e-03,7.315037772059440613e-03,-2.614295184612274170e-01,9.858955442905426025e-02,3.834517002105712891e-01
-6.273106485605239868e-02,1.763572245836257935e-01,-3.132744729518890381e-01,-9.636081010103225708e-02,4.724370241165161133e-01,1.926876902580261230e-01
-2.035652101039886475e-02,-1.231076195836067200e-03,1.047325320541858673e-02,1.154147088527679443e-01,6.010766327381134033e-02,9.917845726013183594e-01
-8.850395679473876953e-03,-1.442756503820419312e-03,1.797151751816272736e-02,-1.889825612306594849e-02,-1.125510483980178833e-01,7.074974179267883301e-01
-1.591384410858154297e-03,1.460517290979623795e-03,1.423402503132820129e-02,-1.547361314296722412e-01,-8.857049047946929932e-02,5.566218495368957520e-01
-6.664948910474777222e-02,-1.954588666558265686e-02,5.281982943415641785e-03,-9.087732434272766113e-01,-3.264132142066955566e-01,-3.163203597068786621e-01
-1.708644628524780273e-02,3.448726143687963486e-03,1.633375324308872223e-02,-4.486782252788543701e-01,-1.349452883005142212e-01,-6.689467430114746094e-01
-1.572482287883758545e-02,-1.501501537859439850e-03,1.535051595419645309e-02,8.304340839385986328e-01,-2.208767235279083252e-01,-2.329503059387207031e+00
-3.521064668893814087e-02,-1.394709758460521698e-02,4.022247344255447388e-02,-7.504378557205200195e-01,-2.148184031248092651e-01,-1.058855056762695312e+00
5.824655294418334961e-03,4.994455724954605103e-03,-7.061259821057319641e-03,5.830663442611694336e-01,1.852089166641235352e-02,8.696820139884948730e-01
-3.989517688751220703e-03,1.518703997135162354e-03,1.836599968373775482e-02,-4.777806401252746582e-01,1.578271538019180298e-01,7.007339596748352051e-02
6.593421101570129395e-03,-6.954964250326156616e-03,-1.174101792275905609e-02,1.918668746948242188e-01,2.021427899599075317e-01,-9.804563224315643311e-02
-6.227940320968627930e-03,-9.878652170300483704e-03,-1.258466951549053192e-02,1.382125735282897949e+00,9.074451029300689697e-02,2.994660139083862305e-01
-5.213301256299018860e-02,-1.364463120698928833e-01,2.345093488693237305e-01,-3.050168156623840332e-01,2.358669042587280273e-02,-4.914868623018264771e-03
5.886394530534744263e-02,-5.534628033638000488e-02,-5.379039794206619263e-03,1.755410671234130859e+00,6.642081588506698608e-02,-4.463538169860839844e+00
3.172211349010467529e-02,-4.634856805205345154e-02,-1.135841012001037598e-03,-1.207454919815063477e+00,4.378221631050109863e-01,-5.538044929504394531e+00
-1.020687818527221680e-02,8.149920031428337097e-04,1.230908650904893875e-02,3.649758100509643555e-01,4.111923277378082275e-01,-1.695038914680480957e+00
1.003472506999969482e-02,-7.039540447294712067e-03,-9.356195107102394104e-03,1.113579154014587402e+00,1.121485710144042969e+00,-4.419669508934020996e-01
-6.089627742767333984e-03,1.461300347000360489e-02,1.721561886370182037e-02,-2.193672657012939453e+00,2.981242835521697998e-01,-4.517282545566558838e-02
-5.076155066490173340e-03,1.642856933176517487e-02,-3.230396658182144165e-03,5.128506422042846680e-01,9.654554724693298340e-02,1.004965424537658691e+00
1.401871442794799805e-03,4.542859271168708801e-03,-5.606511607766151428e-03,2.660913169384002686e-01,1.308661550283432007e-01,-8.978971242904663086e-01
-1.559540629386901855e-03,2.951776608824729919e-03,1.803257502615451813e-02,-6.890177130699157715e-01,-8.098370432853698730e-01,-9.526120424270629883e-01
-2.239942550659179688e-03,-6.221043877303600311e-04,-3.428013995289802551e-03,1.229009151458740234e+00,3.037438094615936279e-01,-7.034773826599121094e-01
-1.702897250652313232e-02,2.517651394009590149e-02,2.354059740900993347e-02,-2.103171825408935547e+00,-1.297961950302124023e+00,-3.715603649616241455e-01
-8.690059185028076172e-03,2.148393169045448303e-02,-1.791354827582836151e-02,1.372820436954498291e-01,1.132600307464599609e+00,6.493617594242095947e-02
-3.778889775276184082e-03,1.762661151587963104e-02,1.602278649806976318e-02,-1.754949241876602173e-01,-1.819641828536987305e+00,3.080591186881065369e-02
-1.707665622234344482e-02,1.152777485549449921e-02,2.155335620045661926e-02,-5.719972848892211914e-01,-5.522519350051879883e-01,3.628102838993072510e-01
