6.517262011766433716e-02,3.227635286748409271e-03,9.482800960540771484e-03,1.424499511718750000e+00,5.148901343345642090e-01,-1.940210759639739990e-01
1.554003655910491943e-01,5.279036611318588257e-02,-1.275714673101902008e-02,-1.282372772693634033e-01,2.025188207626342773e+00,8.066052198410034180e-01
1.678425818681716919e-01,3.876591101288795471e-02,-1.210249774158000946e-02,-2.721680402755737305e+00,-2.354553937911987305e+00,-5.855225920677185059e-01
2.861976921558380127e-01,-2.535955607891082764e-02,1.472995616495609283e-02,-2.612736523151397705e-01,-2.868679761886596680e+00,3.253018379211425781e+00
1.431407034397125244e-01,-2.372059039771556854e-02,-6.576953455805778503e-03,1.288821220397949219e+00,2.779168844223022461e+00,1.368285655975341797e+00
2.393803447484970093e-01,9.484233334660530090e-03,1.776080951094627380e-02,1.770879745483398438e+00,-1.498848080635070801e+00,-6.284358024597167969e+00
1.638064682483673096e-01,-7.556259632110595703e-03,1.721426844596862793e-03,1.623642921447753906e+00,9.033960103988647461e-01,-3.143283128738403320e+00
3.063443899154663086e-01,1.807462424039840698e-02,-1.602065749466419220e-02,-2.292928934097290039e+00,-2.651294946670532227e+00,1.911841630935668945e+00
3.122492432594299316e-01,-1.319788023829460144e-02,4.042046144604682922e-02,-1.232802033424377441e+00,2.093198895454406738e-01,2.967139482498168945e+00
2.822918295860290527e-01,2.290982566773891449e-02,-3.471554443240165710e-02,1.690187752246856689e-01,1.701858520507812500e+00,-2.559310495853424072e-01
1.650069802999496460e-01,-2.010221034288406372e-02,2.966054901480674744e-02,1.290110230445861816e+00,6.696505546569824219e-01,-1.724168539047241211e+00
2.691361308097839355e-01,-2.262417972087860107e-02,2.077073976397514343e-02,1.666658401489257812e+00,5.782947540283203125e-01,2.306918144226074219e+00
2.243897467851638794e-01,-4.902868345379829407e-02,-4.555862396955490112e-04,-1.772669672966003418e+00,-1.381757497787475586e+00,2.394659042358398438e+00
1.884544491767883301e-01,-1.954286918044090271e-02,1.607878878712654114e-02,6.294767856597900391e-01,8.720611333847045898e-01,2.058700084686279297e+00
3.077613711357116699e-01,-3.006768040359020233e-02,-7.125010713934898376e-03,-1.134803771972656250e+00,1.249824166297912598e+00,-1.936015129089355469e+00
2.606671750545501709e-01,-5.622623115777969360e-02,7.512336224317550659e-02,-3.794212341308593750e-01,-3.659162521362304688e+00,-3.749812126159667969e+00
3.389315009117126465e-01,1.157181896269321442e-02,-6.288738548755645752e-02,3.072128772735595703e+00,1.922154188156127930e+00,2.717956066131591797e+00
1.947618424892425537e-01,-4.114314541220664978e-02,2.644354291260242462e-02,-3.931912779808044434e-01,-3.095685839653015137e-01,2.620864629745483398e+00
2.311527132987976074e-01,-6.279592216014862061e-02,-8.405016735196113586e-03,2.204542160034179688e+00,9.298865199089050293e-01,-3.041688799858093262e-01
2.475714683532714844e-01,-2.903237566351890564e-02,1.759586483240127563e-02,-4.410096406936645508e-01,-7.404698729515075684e-01,-2.755335807800292969e+00
2.496200054883956909e-01,-4.473948478698730469e-02,9.845025837421417236e-03,1.257025718688964844e+00,-2.174987494945526123e-01,-2.754459619522094727e+00
2.524112462997436523e-01,-3.088407590985298157e-02,6.527831777930259705e-03,-1.899638175964355469e+00,-1.575296968221664429e-01,1.077574491500854492e+00
2.193325757980346680e-01,-2.552606351673603058e-02,-4.698244854807853699e-03,-1.756685256958007812e+00,6.677774190902709961e-01,-1.221422314643859863e+00
1.706642508506774902e-01,-1.215158123522996902e-02,2.421282231807708740e-03,8.657449483871459961e-01,-2.055381059646606445e+00,-3.312984704971313477e+00
