1.617283523082733154e-01,-8.016379177570343018e-02,-1.401072368025779724e-03,-1.015097141265869141e+00,-5.558255314826965332e-01,-6.911501884460449219e+00
1.376777589321136475e-01,-1.889314875006675720e-02,2.417117357254028320e-03,2.093038558959960938e+00,1.506171107292175293e+00,-9.671446800231933594e+00
2.298587560653686523e-01,-6.418089568614959717e-02,4.024353623390197754e-02,2.434150457382202148e+00,-6.898922324180603027e-01,-8.661165237426757812e+00
2.642863392829895020e-01,-4.745454341173171997e-02,4.269048571586608887e-02,3.962982177734375000e+00,-7.558106184005737305e-01,-9.501198768615722656e+00
1.694176495075225830e-01,-1.370522938668727875e-02,-2.116298303008079529e-03,-3.912896662950515747e-02,7.909233570098876953e-01,-3.810334920883178711e+00
2.200427800416946411e-01,-5.016642063856124878e-02,7.763577997684478760e-02,-2.725646495819091797e-01,-2.000160694122314453e+00,-2.886616706848144531e+00
2.112488746643066406e-01,-3.981373831629753113e-02,2.442473359405994415e-02,1.439013183116912842e-01,4.533814266324043274e-02,-2.855401992797851562e+00
2.288122177124023438e-01,-6.577234715223312378e-02,4.403559118509292603e-02,2.273913860321044922e+00,-3.236328601837158203e+00,-1.068450832366943359e+01
2.070314735174179077e-01,-2.482518553733825684e-02,1.493359263986349106e-02,-2.166184484958648682e-01,9.583838582038879395e-01,-6.074452400207519531e+00
2.471241652965545654e-01,-6.338014453649520874e-02,4.071722924709320068e-02,9.350651502609252930e-01,-1.492989659309387207e+00,-2.779042243957519531e+00
2.500970363616943359e-01,-4.988114163279533386e-02,2.461358159780502319e-02,-6.104928255081176758e-01,4.184005409479141235e-02,-3.098263740539550781e+00
2.264240682125091553e-01,-2.955972403287887573e-02,2.397323027253150940e-02,-2.371468544006347656e-01,3.669079303741455078e+00,-2.148727893829345703e+00
2.022498846054077148e-01,1.973327249288558960e-02,2.600077912211418152e-02,-1.753071546554565430e-01,-2.692278385162353516e+00,-2.037141323089599609e+00
2.467335462570190430e-01,8.107479661703109741e-02,4.908623918890953064e-02,-1.895399093627929688e+00,4.829632043838500977e-01,7.865313529968261719e+00
3.021559417247772217e-01,6.117817759513854980e-02,4.213541373610496521e-02,-2.389662742614746094e+00,-3.512221813201904297e+00,1.020730209350585938e+01
3.553655743598937988e-01,1.203186810016632080e-01,-1.196285709738731384e-03,-8.566009402275085449e-01,1.243523955345153809e+00,1.146141242980957031e+01
2.571025192737579346e-01,7.704142481088638306e-02,3.196692094206809998e-03,-6.098527908325195312e-01,5.454195737838745117e-01,2.706204891204833984e+00
1.875243782997131348e-01,4.039410129189491272e-02,8.106765896081924438e-02,-5.820926427841186523e-01,1.634605973958969116e-02,9.163630485534667969e+00
2.256810069084167480e-01,6.340258568525314331e-02,4.481775313615798950e-02,-1.770051479339599609e+00,1.880289077758789062e+00,1.509928894042968750e+01
1.541287302970886230e-01,5.584038794040679932e-03,3.627474606037139893e-02,-3.766010522842407227e+00,-2.152743577957153320e+00,1.583990097045898438e+01
-1.766473427414894104e-02,-4.875973239541053772e-02,-1.451339125633239746e-01,-3.077451705932617188e+00,-1.415342986583709717e-01,2.343516540527343750e+01
1.298614740371704102e-01,7.773197442293167114e-02,3.267555683851242065e-02,-1.991465330123901367e+00,3.385140895843505859e-01,1.686511611938476562e+01
1.646219491958618164e-01,3.097213804721832275e-03,1.967447809875011444e-02,-3.386737585067749023e+00,-3.895642280578613281e+00,2.458289718627929688e+01
1.615413576364517212e-01,7.425785809755325317e-02,-6.412724032998085022e-03,-1.694707512855529785e+00,-2.647049188613891602e+00,1.607549858093261719e+01
2.170465588569641113e-01,6.821119040250778198e-02,-9.757874533534049988e-03,-1.637662529945373535e+00,5.555138587951660156e-01,1.752677917480468750e+01
1.948843002319335938e-01,-4.434344358742237091e-03,5.056115239858627319e-02,-2.756163358688354492e+00,-2.871603727340698242e+00,9.680521965026855469e+00
1.727098673582077026e-01,3.538292646408081055e-02,1.496686693280935287e-02,-1.684253513813018799e-01,1.346215128898620605e+00,9.672075271606445312e+00
