7.662820816040039062e-02,1.092343870550394058e-02,9.605919942259788513e-03,2.394226074218750000e+00,2.328725010156631470e-01,-6.632103919982910156e-01
2.531981468200683594e-02,1.224583387374877930e-02,7.845370098948478699e-03,2.822391390800476074e-01,5.083158612251281738e-01,-1.725702047348022461e+00
3.469556570053100586e-02,2.264850959181785583e-02,1.598800346255302429e-02,2.647604644298553467e-01,6.796845197677612305e-01,-6.157686710357666016e-01
4.223201423883438110e-02,3.408042713999748230e-02,4.640521481633186340e-03,3.490613996982574463e-01,-2.284394204616546631e-01,1.113753542304039001e-01
2.709132432937622070e-02,2.312385290861129761e-02,4.345459863543510437e-03,-2.104775905609130859e-01,1.106278691440820694e-02,-1.012135446071624756e-01
8.924961090087890625e-03,1.384183671325445175e-02,7.171768695116043091e-03,-3.519245684146881104e-01,-8.565970510244369507e-02,-7.366197109222412109e-01
2.383345365524291992e-02,1.920504495501518250e-02,2.943860366940498352e-03,2.435031533241271973e-01,1.992054283618927002e-02,-3.271397352218627930e-01
2.598378062248229980e-02,2.116633206605911255e-02,4.178462550044059753e-03,1.375142484903335571e-02,2.008966505527496338e-01,2.809994816780090332e-01
-6.451938301324844360e-02,1.288555841892957687e-02,-7.921837270259857178e-02,3.621225953102111816e-01,-2.496468573808670044e-01,1.328169345855712891e+00
2.524762600660324097e-02,4.462692886590957642e-03,6.049478799104690552e-02,1.157198667526245117e+00,-1.255854368209838867e+00,2.543005466461181641e+00
3.072425723075866699e-02,3.749049827456474304e-02,2.306389063596725464e-02,-1.705696582794189453e+00,1.954932957887649536e-01,4.599460601806640625e+00
-2.730941772460937500e-02,4.868056997656822205e-02,-2.546462975442409515e-02,-8.787616342306137085e-02,-1.691977232694625854e-01,1.314367294311523438e+00
2.147576212882995605e-02,2.054591663181781769e-02,-3.941394761204719543e-02,-8.028542250394821167e-02,-3.890141844749450684e-01,2.353922367095947266e+00
3.853362798690795898e-02,1.489222049713134766e-02,5.608610808849334717e-02,1.686266362667083740e-01,1.274533629417419434e+00,-4.120689630508422852e-01
4.942332953214645386e-02,7.109627127647399902e-03,-1.165060326457023621e-03,-1.457951307296752930e+00,-4.700596034526824951e-01,-1.835272192955017090e+00
8.847266435623168945e-02,-1.730723120272159576e-02,-3.382716327905654907e-02,3.692857921123504639e-01,1.117379963397979736e-01,-1.150712728500366211e+00
3.613170981407165527e-02,1.647883467376232147e-02,1.338681392371654510e-02,-5.800879001617431641e-01,1.298252105712890625e+00,4.701575338840484619e-01
3.202253580093383789e-02,1.507280394434928894e-02,1.538017578423023224e-02,5.644385814666748047e-01,-8.611241355538368225e-04,-1.862210392951965332e+00
5.337154120206832886e-02,8.992478251457214355e-03,-1.458356156945228577e-03,3.676020383834838867e+00,3.392433226108551025e-01,-2.045003414154052734e+00
1.668573915958404541e-02,2.475797943770885468e-02,-5.724204704165458679e-03,-3.017783403396606445e+00,-3.655377149581909180e+00,-1.574946045875549316e+00
-2.480628490447998047e-01,1.133987382054328918e-01,-5.137876868247985840e-01,-1.185659289360046387e+00,-5.747042596340179443e-02,5.716304183006286621e-01
1.056510210037231445e-01,2.213889174163341522e-02,4.638236388564109802e-02,3.698608279228210449e-01,2.760955333709716797e+00,6.960010528564453125e-01
2.918006479740142822e-02,2.524600550532341003e-02,-2.955159172415733337e-03,-2.059210538864135742e+00,-9.623537063598632812e-01,-1.080993890762329102e+00
2.657726407051086426e-02,2.196792699396610260e-02,-7.663147523999214172e-03,-7.370900511741638184e-01,-1.303157210350036621e+00,3.167904019355773926e-01
2.840958535671234131e-02,2.561187930405139923e-02,2.044638618826866150e-03,-7.588161230087280273e-01,-2.089856863021850586e+00,-3.686732053756713867e-01
-1.551628112792968750e-03,2.165602520108222961e-02,1.489432528614997864e-03,-2.071728557348251343e-01,1.826202511787414551e+00,1.681706666946411133e+00
-9.984180331230163574e-03,7.536956109106540680e-04,1.948604360222816467e-03,1.918676733970642090e+00,-4.653970003128051758e-01,-4.211165308952331543e-01
2.698813378810882568e-02,1.936002820730209351e-02,-1.098345965147018433e-03,1.083573818206787109e+00,-1.441318988800048828e+00,-3.110018074512481689e-01
5.148966610431671143e-02,2.934683486819267273e-02,1.109324675053358078e-02,-1.293711423873901367e+00,3.515710830688476562e-01,-5.093469619750976562e-01
2.189819514751434326e-02,2.521698176860809326e-02,2.070462517440319061e-02,-2.260355472564697266e+00,3.792402029037475586e+00,1.004886627197265625e+00
2.521401643753051758e-02,8.560976944863796234e-03,1.868851482868194580e-02,-5.519559383392333984e-01,-1.343198776245117188e+00,-5.145913124084472656e+00
